child_id,parent_id,match,sbert_sim,word_jaccard_sim,tax_overlap_count,num_overlap_count,common_word_count
957996,721624,0,0.2275589108467102,0.09915611814345991,6,5,47
957996,1218612,0,0.43924427032470703,0.0,0,1,0
957996,768097,0,0.5380271673202515,0.013114754098360656,1,1,4
957996,756185,0,0.36935627460479736,0.022727272727272728,1,2,5
957997,956394,1,0.6922767758369446,0.096045197740113,5,0,17
957997,1356015,0,0.3893076777458191,0.07423580786026202,3,1,17
957997,1340333,0,0.24932362139225006,0.0594059405940594,1,2,18
957997,1260756,0,0.33022189140319824,0.078125,3,0,25
957997,704293,0,0.2961840331554413,0.06363636363636363,1,0,14
957997,1325492,0,0.17088964581489563,0.05555555555555555,2,1,17
957997,1218540,0,0.185958594083786,0.0,0,0,0
957997,1259187,0,0.26032644510269165,0.0663265306122449,3,1,13
957997,740543,0,0.7136073112487793,0.0966183574879227,6,0,20
957997,982025,0,0.26061469316482544,0.04704301075268817,10,3,35
957997,1349429,0,0.39668968319892883,0.06334841628959276,2,0,14
957997,1305540,0,0.13087911903858185,0.05574912891986063,2,2,16
957997,1433448,0,0.15713927149772644,0.038461538461538464,2,1,7
957997,1390147,0,0.4386914372444153,0.0684931506849315,2,3,25
957997,1418153,0,0.3242548704147339,0.061855670103092786,3,0,12
957997,1383079,0,0.3987122178077698,0.04975124378109453,1,1,10
957997,1108127,0,0.3142010569572449,0.10945273631840796,3,2,22
957997,1397700,0,0.28280866146087646,0.07865168539325842,1,0,14
957997,872353,0,0.2106654942035675,0.05776173285198556,2,1,16
957997,1415726,0,0.36572015285491943,0.05963302752293578,2,0,13
957997,1352365,0,0.1965058147907257,0.07220216606498195,4,2,20
957997,1264315,0,0.37269678711891174,0.0735930735930736,4,0,17
957997,980771,0,0.31409528851509094,0.053811659192825115,1,1,12
957997,1089696,0,0.2138102799654007,0.03614457831325301,2,0,9
957997,1328995,0,0.26442715525627136,0.05714285714285714,2,3,14
958026,956394,1,0.6541280746459961,0.053763440860215055,6,1,15
958026,1297639,0,0.5674080848693848,0.041666666666666664,3,1,13
958026,1157034,0,0.3637918531894684,0.05309734513274336,3,4,18
958026,1220590,0,0.4077627658843994,0.047619047619047616,3,2,14
958026,1060501,0,0.3217819333076477,0.04594594594594595,5,2,17
958026,919463,0,0.32926034927368164,0.03571428571428571,2,0,10
958026,1145745,0,0.36570775508880615,0.04336734693877551,4,2,17
958026,1369382,0,0.29923170804977417,0.0462046204620462,5,2,14
958026,728665,0,0.16447806358337402,0.0,0,0,0
958026,1205694,0,0.4170416295528412,0.06306306306306306,7,1,21
958026,802605,0,0.41650885343551636,0.049738219895287955,7,1,19
958026,1181609,0,0.37704190611839294,0.05343511450381679,6,2,21
958026,827065,0,0.19111710786819458,0.056716417910447764,5,2,19
958026,1469336,0,0.26824796199798584,0.052795031055900624,3,2,17
958026,779758,0,0.37399646639823914,0.05217391304347826,5,0,18
958026,1344021,0,0.4038323163986206,0.027491408934707903,2,1,8
958026,1009846,0,0.2385544776916504,0.04945054945054945,5,4,18
958026,921480,0,0.27752092480659485,0.0205761316872428,1,0,5
958026,1431971,0,0.518225908279419,0.06593406593406594,6,2,30
958026,724486,0,0.38007527589797974,0.022292993630573247,3,0,7
958026,1459250,0,0.365709125995636,0.05291005291005291,6,2,20
958026,1059220,0,0.6639969348907471,0.04529616724738676,6,1,13
958026,987128,0,0.35089752078056335,0.03864734299516908,5,2,16
958026,1045492,0,0.37149131298065186,0.046052631578947366,6,1,14
958026,1050739,0,0.2306070178747177,0.03908794788273615,5,1,12
958029,958004,1,0.8174108862876892,0.13690476190476192,12,10,46
958029,800913,0,0.4317212998867035,0.07179487179487179,7,6,28
958029,1140344,0,0.3845578730106354,0.03571428571428571,3,1,9
958029,1038164,0,0.46550703048706055,0.0513595166163142,7,1,17
958029,793848,0,0.5594767332077026,0.08641975308641975,7,6,28
958029,1303828,0,0.4620538353919983,0.05732484076433121,3,2,18
958029,1429883,0,0.3243221938610077,0.058823529411764705,5,2,21
958029,1060707,0,0.7711716890335083,0.15294117647058825,13,7,52
958029,808287,0,0.5700878500938416,0.0921409214092141,9,3,34
958029,1446861,0,0.3763653635978699,0.07666666666666666,5,1,23
958029,781071,0,0.6773289442062378,0.09059233449477352,17,6,52
958029,1232689,0,0.32513052225112915,0.042704626334519574,5,1,12
958029,1214968,0,0.5517834424972534,0.052805280528052806,4,3,16
958029,1218537,0,0.2637907862663269,0.0,0,0,0
958029,716990,0,0.6337663531303406,0.12893982808022922,10,5,45
958029,1443969,0,0.5394582152366638,0.050793650793650794,7,0,16
958029,1200833,0,0.44712427258491516,0.07107843137254902,6,3,29
958029,1297915,0,0.421545147895813,0.06093189964157706,4,3,17
958029,760663,0,0.38672399520874023,0.07859078590785908,8,4,29
958029,1175472,0,0.7717046737670898,0.11854103343465046,11,5,39
958029,770235,0,0.3653857111930847,0.06020066889632107,4,2,18
958029,1218535,0,0.28497862815856934,0.022388059701492536,4,0,6
958029,1014817,0,0.47698360681533813,0.0688622754491018,3,5,23
958029,1039370,0,0.39322054386138916,0.03908794788273615,3,2,12
958029,1201791,0,0.45511752367019653,0.08358208955223881,9,3,28
958030,958005,1,0.884842038154602,0.3218884120171674,7,14,75
958030,1236196,0,0.4391745328903198,0.09433962264150944,2,2,20
958030,1208296,0,0.3133518397808075,0.0675990675990676,6,2,29
958030,925965,0,0.5885722637176514,0.0972972972972973,4,3,18
958030,1257838,0,0.472316175699234,0.11790393013100436,3,3,27
958030,1231306,0,0.3304083049297333,0.08602150537634409,3,3,24
958030,1305875,0,0.45509177446365356,0.1016260162601626,2,5,25
958030,1464358,0,0.5525431632995605,0.06015037593984962,2,3,16
958030,776842,0,0.3724195957183838,0.050505050505050504,2,2,10
958030,988754,0,0.4114709496498108,0.058823529411764705,3,3,17
958030,1299184,0,0.3780044615268707,0.052,3,4,13
958030,1019672,0,0.5262394547462463,0.12355212355212356,3,6,32
958030,1446436,0,0.3244304656982422,0.07,3,1,21
958030,1258433,0,0.39563387632369995,0.06639004149377593,2,3,16
958030,1060500,0,0.37458157539367676,0.08333333333333333,2,5,16
958030,1065177,0,0.6054019927978516,0.09,2,2,18
958030,1236834,0,0.4308299422264099,0.07806691449814127,1,4,21
958030,1367472,0,0.5513530373573303,0.10566037735849057,5,5,28
958030,876164,0,0.7834975719451904,0.10185185185185185,4,5,22
958030,791151,0,0.28623420000076294,0.039735099337748346,3,4,18
958030,960085,0,0.3938501477241516,0.09243697478991597,2,6,22
958030,1406865,0,0.47818583250045776,0.07272727272727272,3,0,16
958030,1367474,0,0.43673741817474365,0.08547008547008547,4,2,20
958030,699618,0,0.38456934690475464,0.09871244635193133,3,4,23
958030,1469834,0,0.49793729186058044,0.047244094488188976,3,1,12
958033,958005,1,0.8524850010871887,0.15611814345991562,7,3,37
958033,1297546,0,0.3900943100452423,0.06115107913669065,4,1,17
958033,756025,0,0.7181501388549805,0.08791208791208792,6,1,16
958033,1038164,0,0.46650218963623047,0.08056872037914692,3,0,17
958033,925286,0,0.5005135536193848,0.06545454545454546,3,2,18
958033,1084906,0,0.6799188852310181,0.0858085808580858,3,1,26
958033,1360312,0,0.5063204765319824,0.04897959183673469,3,1,12
958033,1152968,0,0.6292538046836853,0.0625,4,0,11
958033,1292397,0,0.4985443353652954,0.06422018348623854,3,0,14
958033,1303827,0,0.4102326035499573,0.024509803921568627,1,0,5
958033,1197884,0,0.8672857284545898,0.08097165991902834,5,1,20
958033,1337322,0,0.44314485788345337,0.08602150537634409,2,1,16
958033,852422,0,0.7436675429344177,0.11009174311926606,7,2,24
958033,809707,0,0.6468393802642822,0.05555555555555555,3,2,9
958033,1354205,0,0.44885754585266113,0.08444444444444445,5,0,19
958033,773092,0,0.4081707000732422,0.06741573033707865,2,2,18
958033,1370843,0,0.4330630898475647,0.035856573705179286,1,1,9
958033,1246669,0,0.4069054126739502,0.05485232067510549,2,0,13
958033,1457073,0,0.3912428617477417,0.0547945205479452,2,0,12
958033,736013,0,0.6298342347145081,0.09734513274336283,3,0,22
958033,1323005,0,0.8338567614555359,0.11065573770491803,5,2,27
958033,1470850,0,0.5636361837387085,0.06481481481481481,3,0,14
958033,1334932,0,0.5360845327377319,0.06167400881057269,2,1,14
958033,1206521,0,0.3759698271751404,0.05263157894736842,3,1,9
958033,1338936,0,0.32783639430999756,0.03125,1,1,6
958064,958005,1,0.9145447015762329,0.33617021276595743,7,15,79
958064,1093687,0,0.29147231578826904,0.12099644128113879,3,4,34
958064,1326265,0,0.45724526047706604,0.09405940594059406,4,6,38
958064,1158197,0,0.3387013077735901,0.0625,2,3,14
958064,848118,0,0.48269331455230713,0.08794788273615635,4,3,27
958064,1333348,0,0.391546368598938,0.07142857142857142,5,1,22
958064,1035763,0,0.47506988048553467,0.08816705336426914,4,6,38
958064,1460151,0,0.4867474436759949,0.061611374407582936,3,2,13
958064,982013,0,0.3666624128818512,0.09032258064516129,4,2,28
958064,1058887,0,0.19132941961288452,0.0,0,0,0
958064,1298739,0,0.44766223430633545,0.0547945205479452,1,1,12
958064,1460455,0,0.39405137300491333,0.045774647887323945,1,4,13
958064,1005783,0,0.19672033190727234,0.06463878326996197,2,1,17
958064,1463367,0,0.3539729714393616,0.08737864077669903,1,3,18
958064,1409673,0,0.6573956608772278,0.09375,6,2,21
958064,1270591,0,0.188981294631958,0.0,0,0,0
958064,952521,0,0.6946020126342773,0.10256410256410256,4,4,20
958064,789954,0,0.3922359347343445,0.06457564575645756,5,7,35
958064,1056669,0,0.4981696605682373,0.08943089430894309,1,1,22
958064,850055,0,0.37413448095321655,0.09634551495016612,4,4,29
958064,1400305,0,0.34593385457992554,0.1,3,1,24
958064,1107264,0,0.8469268679618835,0.14754098360655737,6,5,36
958064,1329382,0,0.6373047828674316,0.07106598984771574,3,0,14
958064,958003,0,0.4859068691730499,0.0625,2,1,16
958064,1218612,0,0.25036686658859253,0.035211267605633804,0,2,5
958069,958005,1,0.6511920094490051,0.047872340425531915,3,0,9
958069,1197885,0,0.5469938516616821,0.026845637583892617,2,0,4
958069,921481,0,0.4334515333175659,0.02247191011235955,1,0,2
958069,1338694,0,0.3228778839111328,0.03508771929824561,1,0,4
958069,1132885,0,0.29743802547454834,0.029850746268656716,1,0,4
958069,1019372,0,0.5385308265686035,0.025252525252525252,2,0,5
958069,1234157,0,0.13397543132305145,0.0410958904109589,2,0,6
958069,795576,0,0.5305547714233398,0.020833333333333332,2,0,4
958069,1075710,0,0.6168302297592163,0.04827586206896552,2,0,7
958069,917043,0,0.4096933603286743,0.013793103448275862,2,0,2
958069,1009846,0,0.4203668236732483,0.03333333333333333,2,0,6
958069,1261990,0,0.34436577558517456,0.037037037037037035,1,0,5
958069,1240393,0,0.6315097808837891,0.029411764705882353,2,0,7
958069,767673,0,0.40474969148635864,0.020618556701030927,2,0,4
958069,1222452,0,0.35544389486312866,0.026041666666666668,1,0,5
958069,1358773,0,0.27031466364860535,0.025906735751295335,1,0,5
958069,1227065,0,0.5234510898590088,0.04838709677419355,2,0,6
958069,828173,0,0.2911076545715332,0.033707865168539325,1,0,6
958069,995899,0,0.43664878606796265,0.05333333333333334,2,0,4
958069,1197221,0,0.6151912808418274,0.03007518796992481,2,0,4
958069,974869,0,0.6940226554870605,0.04794520547945205,2,0,7
958069,744485,0,0.5550669431686401,0.0223463687150838,1,0,4
958069,1293773,0,0.31008780002593994,0.026143790849673203,1,0,4
958069,921471,0,0.5924298167228699,0.02510460251046025,3,0,6
958069,1219761,0,0.3335430324077606,0.017964071856287425,1,0,3
958071,958005,1,0.7564062476158142,0.27522935779816515,6,5,60
958071,736014,0,0.22992108762264252,0.04669260700389105,1,1,12
958071,1304182,0,0.3859972357749939,0.06395348837209303,1,0,11
958071,1418152,0,0.45392876863479614,0.09944751381215469,2,1,18
958071,757372,0,0.5251525640487671,0.07883817427385892,3,1,19
958071,1205799,0,0.46479642391204834,0.050359712230215826,2,1,14
958071,804376,0,0.7770489454269409,0.09659090909090909,4,0,17
958071,789222,0,0.3886508643627167,0.03888888888888889,2,1,7
958071,1245580,0,0.4163990616798401,0.07011070110701106,4,1,19
958071,834640,0,0.3551110029220581,0.06521739130434782,1,3,12
958071,1211927,0,0.447265625,0.054187192118226604,1,1,11
958071,828171,0,0.6189976334571838,0.1643192488262911,4,2,35
958071,1257838,0,0.409925639629364,0.08653846153846154,2,0,18
958071,1380647,0,0.28913334012031555,0.0728744939271255,2,1,18
958071,1157035,0,0.3178991675376892,0.052845528455284556,2,3,13
958071,1470851,0,0.3868970274925232,0.07456140350877193,3,0,17
958071,892450,0,0.44814425706863403,0.058823529411764705,3,2,19
958071,1029209,0,0.5391664505004883,0.0625,2,4,19
958071,1207988,0,0.38636893033981323,0.04975124378109453,2,1,10
958071,1236834,0,0.34913796186447144,0.04,0,2,10
958071,1390259,0,0.3160850703716278,0.05,1,0,9
958071,793848,0,0.6555303931236267,0.11848341232227488,2,1,25
958071,1347860,0,0.3679039180278778,0.07511737089201878,2,2,16
958071,952523,0,0.39543670415878296,0.08035714285714286,2,1,27
958071,667997,0,0.268821120262146,0.028169014084507043,2,0,6
958073,958004,1,0.9103049039840698,0.27403846153846156,8,14,57
958073,1178301,0,0.4076889157295227,0.09547738693467336,2,0,19
958073,1046331,0,0.40008795261383057,0.11274509803921569,2,3,23
958073,768097,0,0.5911134481430054,0.07630522088353414,2,2,19
958073,1219282,0,0.4571443796157837,0.09205020920502092,3,3,22
958073,838894,0,0.3979625701904297,0.07377049180327869,2,3,18
958073,1271119,0,0.37701839208602905,0.06914893617021277,3,0,13
958073,671437,0,0.3930525481700897,0.07531380753138076,1,2,18
958073,1337770,0,0.5334163904190063,0.04020100502512563,0,2,8
958073,726903,0,0.5773230791091919,0.09947643979057591,3,1,19
958073,1287805,0,0.5149450898170471,0.04712041884816754,0,2,9
958073,1400303,0,0.4589826166629791,0.09734513274336283,3,0,22
958073,1143913,0,0.39830636978149414,0.06842105263157895,1,1,13
958073,976832,0,0.27071821689605713,0.03977272727272727,1,2,7
958073,1447609,0,0.46766260266304016,0.08450704225352113,2,1,18
958073,1363560,0,0.5599599480628967,0.06666666666666667,3,2,16
958073,1416676,0,0.6898935437202454,0.10559006211180125,0,4,17
958073,1342604,0,0.6187900900840759,0.09053497942386832,2,5,22
958073,667987,0,0.5663391351699829,0.016042780748663103,1,0,3
958073,1403089,0,0.36708271503448486,0.06557377049180328,2,1,16
958073,717522,0,0.43859967589378357,0.0913978494623656,2,3,17
958073,982612,0,0.4218730032444,0.09767441860465116,1,5,21
958073,983699,0,0.7174960970878601,0.1222707423580786,3,5,28
958073,1235895,0,0.4609000086784363,0.09340659340659341,1,1,17
958073,1328123,0,0.6614028215408325,0.08808290155440414,1,3,17
958074,958004,1,0.7952635288238525,0.35714285714285715,18,11,80
958074,916785,0,0.43586307764053345,0.08482142857142858,4,4,19
958074,678387,0,0.409737229347229,0.07792207792207792,3,1,18
958074,1341434,0,0.42093324661254883,0.10077519379844961,4,2,26
958074,778391,0,0.2889607846736908,0.0912863070539419,4,4,22
958074,1209340,0,0.35106852650642395,0.09502262443438914,3,4,21
958074,694008,0,0.5601175427436829,0.09210526315789473,5,1,21
958074,1351575,0,0.39801132678985596,0.06,1,0,12
958074,693504,0,0.32620105147361755,0.05829596412556054,3,1,13
958074,1206523,0,0.5331488251686096,0.08,6,4,24
958074,667935,0,0.6273995041847229,0.08032128514056225,6,3,20
958074,1438891,0,0.2740699052810669,0.056768558951965066,2,1,13
958074,677893,0,0.46947431564331055,0.10300429184549356,5,5,24
958074,879683,0,0.2211149036884308,0.01639344262295082,2,1,4
958074,916619,0,0.7039245367050171,0.1511627906976744,14,4,39
958074,667949,0,0.13176661729812622,0.0658682634730539,4,2,22
958074,978345,0,0.09016398340463638,0.06582278481012659,10,5,26
958074,791151,0,0.16336938738822937,0.04814004376367615,2,3,22
958074,1437020,0,0.42702481150627136,0.06866952789699571,1,1,16
958074,1279921,0,0.310424268245697,0.07942238267148015,3,3,22
958074,1418151,0,0.42054373025894165,0.07346938775510205,5,1,18
958074,771901,0,0.2663121819496155,0.08771929824561403,4,3,20
958074,1258431,0,0.37662744522094727,0.116,6,1,29
958074,1304115,0,0.5073879957199097,0.11297071129707113,5,4,27
958074,1181608,0,0.44834285974502563,0.06222222222222222,3,3,14
958076,958003,1,0.9428828954696655,0.19760479041916168,4,14,33
958076,757372,0,0.3717968463897705,0.05660377358490566,1,4,12
958076,1460149,0,0.29994267225265503,0.05732484076433121,1,2,9
958076,683412,0,0.15358757972717285,0.04081632653061224,1,2,8
958076,979789,0,0.23800592124462128,0.041666666666666664,1,2,9
958076,861461,0,0.27205324172973633,0.05,1,3,13
958076,1059220,0,0.4093855321407318,0.04195804195804196,1,0,6
958076,876164,0,0.488808274269104,0.08176100628930817,2,1,13
958076,809709,0,0.4173397421836853,0.055865921787709494,1,2,10
958076,927594,0,0.2899416387081146,0.014084507042253521,1,0,2
958076,767957,0,0.2313881814479828,0.02217741935483871,1,1,11
958076,1293856,0,0.39923974871635437,0.034482758620689655,1,0,6
958076,1244320,0,0.3405809998512268,0.044715447154471545,1,2,11
958076,1089236,0,0.3531912863254547,0.06103286384976526,1,1,13
958076,863421,0,0.3921496570110321,0.0367504835589942,1,3,19
958076,715672,0,0.3887726962566376,0.06976744186046512,2,2,12
958076,1340333,0,0.42566657066345215,0.038461538461538464,1,1,10
958076,1303853,0,0.28710469603538513,0.046511627906976744,1,0,6
958076,1413183,0,0.3646336793899536,0.022222222222222223,1,1,4
958076,770150,0,0.29816967248916626,0.05084745762711865,3,2,21
958076,857127,0,0.15409129858016968,0.061946902654867256,1,1,14
958076,1364656,0,0.4399052858352661,0.03428571428571429,1,1,6
958076,1224175,0,0.39054423570632935,0.041176470588235294,1,1,7
958076,974869,0,0.45050105452537537,0.03125,1,2,6
958076,948848,0,0.5406039953231812,0.06,1,2,9
958077,958004,1,0.8411277532577515,0.36363636363636365,18,11,80
958077,848115,0,0.4125308394432068,0.06220095693779904,4,2,13
958077,1351575,0,0.4430142939090729,0.05583756345177665,1,0,11
958077,1091344,0,0.5148260593414307,0.09876543209876543,5,3,24
958077,1303827,0,0.5704270601272583,0.09777777777777778,5,3,22
958077,1462769,0,0.3386586904525757,0.10576923076923077,5,1,22
958077,1430550,0,0.5744420289993286,0.07392996108949416,6,2,19
958077,1214966,0,0.26516056060791016,0.08121827411167512,3,1,16
958077,926819,0,0.22010508179664612,0.05555555555555555,5,2,21
958077,1258434,0,0.6935210227966309,0.10232558139534884,3,4,22
958077,1221424,0,0.21268315613269806,0.03684210526315789,3,1,7
958077,1052171,0,0.6850855350494385,0.09252669039145907,5,4,26
958077,826137,0,0.4101265072822571,0.08421052631578947,9,5,32
958077,1248354,0,0.5074498057365417,0.07874015748031496,2,1,20
958077,1174705,0,0.5233488082885742,0.13636363636363635,8,1,36
958077,1006285,0,0.5003799200057983,0.08695652173913043,8,2,22
958077,800914,0,0.38516032695770264,0.06498194945848375,3,3,18
958077,1163717,0,0.44503092765808105,0.08745247148288973,6,3,23
958077,743310,0,0.6015687584877014,0.1326530612244898,9,6,39
958077,916621,0,0.5183430910110474,0.10546875,2,3,27
958077,817603,0,0.34734565019607544,0.11983471074380166,5,5,29
958077,932810,0,0.4010942280292511,0.07106598984771574,3,3,14
958077,1089696,0,0.7371615767478943,0.09486166007905138,5,3,24
958077,1031337,0,0.45804882049560547,0.07063197026022305,6,2,19
958077,787285,0,0.3507183790206909,0.09926470588235294,7,4,27
958079,958004,1,0.8457496166229248,0.3669724770642202,18,11,80
958079,893165,0,0.5069791674613953,0.06227106227106227,4,1,17
958079,1304183,0,0.4426218867301941,0.09454545454545454,6,2,26
958079,962095,0,0.335201621055603,0.06521739130434782,11,2,30
958079,890333,0,0.46971458196640015,0.11646586345381527,6,2,29
958079,667995,0,0.3467347025871277,0.07276995305164319,8,2,31
958079,1218612,0,0.43504154682159424,0.02142857142857143,1,0,3
958079,1337770,0,0.4399011731147766,0.05263157894736842,2,2,12
958079,959826,0,0.48334622383117676,0.09465020576131687,4,3,23
958079,1445072,0,0.619458019733429,0.0966183574879227,4,4,20
958079,1345394,0,0.5476903319358826,0.07692307692307693,4,1,20
958079,1194461,0,0.4190746545791626,0.07142857142857142,7,2,28
958079,1239310,0,0.4564705193042755,0.07326007326007326,6,4,20
958079,1250706,0,0.6032966375350952,0.10655737704918032,5,0,26
958079,858197,0,0.6956003308296204,0.15708812260536398,15,4,41
958079,1232688,0,0.39397531747817993,0.10423452768729642,6,1,32
958079,1244319,0,0.5309433937072754,0.08677685950413223,5,2,21
958079,1227437,0,0.557916522026062,0.06967213114754098,4,1,17
958079,1163717,0,0.43539541959762573,0.08812260536398467,6,3,23
958079,852435,0,0.6535050272941589,0.07734806629834254,4,3,14
958079,1218548,0,0.20405185222625732,0.007633587786259542,1,0,1
958079,1430098,0,0.31190505623817444,0.09090909090909091,7,2,26
958079,1060501,0,0.5225629210472107,0.11355311355311355,8,5,31
958079,1157217,0,0.4018867015838623,0.09734513274336283,6,2,22
958079,880534,0,0.46725788712501526,0.07692307692307693,3,5,19
958080,958005,1,0.8596490025520325,0.273972602739726,6,5,60
958080,1016999,0,0.2531766891479492,0.09865470852017937,3,3,22
958080,708731,0,0.3213050365447998,0.07317073170731707,3,3,18
958080,974027,0,0.480957567691803,0.04081632653061224,4,0,6
958080,1452635,0,0.41303396224975586,0.08450704225352113,2,1,24
958080,961214,0,0.4713113307952881,0.05,1,2,10
958080,1209856,0,0.40234529972076416,0.04262295081967213,1,1,13
958080,1348960,0,0.6043825149536133,0.07874015748031496,4,3,20
958080,926803,0,0.2530800700187683,0.04741379310344827,1,1,11
958080,1376674,0,0.4672553539276123,0.06857142857142857,1,0,12
958080,1459252,0,0.3979623317718506,0.07936507936507936,3,1,15
958080,693511,0,0.510398805141449,0.06692913385826772,2,2,17
958080,1446861,0,0.37466147541999817,0.08333333333333333,2,1,16
958080,718075,0,0.3783828020095825,0.0735930735930736,3,1,17
958080,1249489,0,0.43844693899154663,0.0749063670411985,3,1,20
958080,846838,0,0.3586127758026123,0.05,1,1,11
958080,876740,0,0.3784346580505371,0.06007067137809187,2,2,17
958080,702261,0,0.5374084711074829,0.03225806451612903,2,0,8
958080,823298,0,0.3810402750968933,0.04105571847507331,2,2,14
958080,1000117,0,0.42573750019073486,0.06467661691542288,1,1,13
958080,1415727,0,0.5962043404579163,0.05704697986577181,3,1,17
958080,1308464,0,0.5224862694740295,0.06382978723404255,2,0,12
958080,1283208,0,0.7259172201156616,0.07329842931937172,4,2,14
958080,1379023,0,0.6319245100021362,0.0867579908675799,4,1,19
958080,1250707,0,0.2354322075843811,0.06557377049180328,3,1,16
958081,958005,1,0.9310710430145264,0.20164609053497942,9,5,49
958081,1284522,0,0.4590395987033844,0.053763440860215055,2,1,10
958081,1415788,0,0.42432138323783875,0.053811659192825115,3,0,12
958081,916621,0,0.4890005588531494,0.052,3,2,13
958081,1162900,0,0.5353569984436035,0.058823529411764705,2,2,12
958081,1460455,0,0.40545007586479187,0.06177606177606178,1,1,16
958081,1420242,0,0.4799005091190338,0.0728744939271255,4,0,18
958081,1328778,0,0.5520029664039612,0.06167400881057269,4,1,14
958081,767673,0,0.36591899394989014,0.042704626334519574,3,2,12
958081,1236834,0,0.5182498693466187,0.05384615384615385,2,3,14
958081,706871,0,0.5130929946899414,0.07881773399014778,3,2,16
958081,1203832,0,0.6936538219451904,0.06273062730627306,3,2,17
958081,798085,0,0.329632043838501,0.05714285714285714,4,1,10
958081,1221288,0,0.47885721921920776,0.03428571428571429,2,0,6
958081,796109,0,0.5610468983650208,0.059154929577464786,4,2,21
958081,720767,0,0.46309205889701843,0.0582010582010582,1,2,11
958081,1424185,0,0.4217716455459595,0.04040404040404041,1,0,8
958081,1274643,0,0.3637189567089081,0.047619047619047616,2,0,9
958081,822516,0,0.2877649962902069,0.06422018348623854,2,1,14
958081,857919,0,0.45902299880981445,0.0,0,0,0
958081,1459252,0,0.3826187252998352,0.05339805825242718,3,0,11
958081,1153800,0,0.5737309455871582,0.08992805755395683,6,4,25
958081,1230271,0,0.5579639673233032,0.06882591093117409,4,1,17
958081,969768,0,0.3652116060256958,0.06435643564356436,1,2,13
958081,904127,0,0.5214925408363342,0.08133971291866028,2,3,17
958082,958004,1,0.8663433194160461,0.35555555555555557,18,11,80
958082,981535,0,0.6539376974105835,0.1111111111111111,5,3,25
958082,1210470,0,0.6000757217407227,0.09420289855072464,4,1,26
958082,790138,0,0.48331546783447266,0.09012875536480687,5,3,21
958082,1090483,0,0.5008747577667236,0.09124087591240876,5,3,25
958082,812056,0,0.4403979778289795,0.10830324909747292,7,4,30
958082,908168,0,0.7880699634552002,0.16666666666666666,13,4,44
958082,1143914,0,0.36820468306541443,0.06666666666666667,2,2,14
958082,1071349,0,0.369352251291275,0.09130434782608696,5,3,21
958082,679004,0,0.4275228679180145,0.0821917808219178,6,2,18
958082,760547,0,0.5745416879653931,0.09745762711864407,3,4,23
958082,1443969,0,0.548612654209137,0.058333333333333334,7,0,14
958082,1240622,0,0.5337239503860474,0.07894736842105263,4,3,18
958082,1031338,0,0.42064547538757324,0.06862745098039216,5,3,21
958082,1362423,0,0.3863259255886078,0.06280193236714976,3,0,13
958082,1250018,0,0.5065371990203857,0.1016949152542373,4,0,24
958082,973633,0,0.4357644021511078,0.05434782608695652,5,2,15
958082,778390,0,0.6490283012390137,0.11764705882352941,3,4,26
958082,667951,0,0.21042762696743011,0.011904761904761904,0,1,2
958082,1414389,0,0.438118577003479,0.09523809523809523,4,3,28
958082,1019671,0,0.49002379179000854,0.06666666666666667,4,4,19
958082,1460149,0,0.41458433866500854,0.10550458715596331,5,2,23
958082,1001400,0,0.7906962633132935,0.18143459915611815,12,4,43
958082,1152968,0,0.38512012362480164,0.09523809523809523,6,0,20
958082,1376675,0,0.4795345067977905,0.07172995780590717,2,0,17
958088,958004,1,0.8457496166229248,0.36036036036036034,18,11,80
958088,1084905,0,0.4864780902862549,0.0779816513761468,3,4,17
958088,1086860,0,0.45360448956489563,0.09174311926605505,4,3,20
958088,1218539,0,0.5114775896072388,0.006802721088435374,0,0,1
958088,1319241,0,0.5091175436973572,0.04633204633204633,3,2,12
958088,994430,0,0.32564038038253784,0.060897435897435896,4,2,19
958088,1220324,0,0.42612165212631226,0.07174887892376682,5,2,16
958088,1292293,0,0.5486747026443481,0.07296137339055794,4,0,17
958088,1232964,0,0.2286049723625183,0.013422818791946308,2,0,2
958088,1224175,0,0.4708719253540039,0.08260869565217391,3,1,19
958088,987978,0,0.45948266983032227,0.1111111111111111,6,3,25
958088,1280463,0,0.5852111577987671,0.08035714285714286,2,1,18
958088,825729,0,0.30856022238731384,0.038461538461538464,2,0,10
958088,1206522,0,0.4374489188194275,0.07659574468085106,5,2,18
958088,690532,0,0.8937352895736694,0.15441176470588236,14,6,42
958088,1250706,0,0.6032966375350952,0.10483870967741936,5,0,26
958088,1299263,0,0.3418465256690979,0.08059701492537313,7,1,27
958088,1342604,0,0.6232165098190308,0.10218978102189781,2,3,28
958088,1257837,0,0.3538143038749695,0.07391304347826087,2,3,17
958088,1355243,0,0.4182297885417938,0.06481481481481481,3,1,14
958088,681670,0,0.4996536672115326,0.05947955390334572,4,0,16
958088,850768,0,0.4196833372116089,0.09865470852017937,4,5,22
958088,1445072,0,0.619458019733429,0.0947867298578199,4,4,20
958088,919462,0,0.3664901852607727,0.0673076923076923,2,3,14
958088,1218546,0,0.29893046617507935,0.030864197530864196,2,0,5
958090,958004,1,0.9307668805122375,0.36492890995260663,18,11,77
958090,1326425,0,0.5817711353302002,0.07983193277310924,3,1,19
958090,773196,0,0.447676420211792,0.08609271523178808,3,3,26
958090,989539,0,0.4327579438686371,0.07849829351535836,7,2,23
